,predicted_values,actual_values,is_correct_prediction
0,Jeremy,Brad,False
1,Jeremy,Brad,False
2,Brad,Brad,True
3,Brad,Brad,True
4,Brad,Brad,True
5,Brad,Brad,True
6,Brad,Brad,True
7,Jeremy,Brad,False
8,Jeremy,Brad,False
9,Jeremy,Brad,False
10,Brad,Brad,True
11,Brad,Brad,True
12,Jeremy,Brad,False
13,Brad,Brad,True
14,Brad,Brad,True
15,Brad,Brad,True
16,Brad,Brad,True
17,Jeremy,Brad,False
18,Brad,Brad,True
19,Brad,Brad,True
20,Jeremy,Brad,False
21,Jerrick,Brad,False
22,Brad,Brad,True
23,Brad,Brad,True
24,Brad,Brad,True
25,Brad,Brad,True
26,Brad,Brad,True
27,Jerrick,Brad,False
28,Brad,Brad,True
29,Jeremy,Brad,False
30,Jerrick,Brad,False
31,Brad,Brad,True
32,Jeremy,Brad,False
33,Brad,Brad,True
34,Brad,Brad,True
35,Brad,Brad,True
36,Brad,Brad,True
37,Brad,Brad,True
38,Brad,Brad,True
39,Brad,Brad,True
40,Brad,Brad,True
41,Jeremy,Brad,False
42,Brad,Brad,True
43,Brad,Brad,True
44,Brad,Brad,True
45,Brad,Brad,True
46,Jeremy,Brad,False
47,Brad,Brad,True
48,Jeremy,Brad,False
49,Brad,Brad,True
50,Brad,Brad,True
51,Jeremy,Brad,False
52,Brad,Brad,True
53,Jeremy,Brad,False
54,Jeremy,Brad,False
55,Jeremy,Brad,False
56,Brad,Brad,True
57,Jeremy,Brad,False
58,Brad,Brad,True
59,Brad,Brad,True
60,Brad,Brad,True
61,Brad,Brad,True
62,Brad,Brad,True
63,Jeremy,Brad,False
64,Brad,Brad,True
65,Jeremy,Brad,False
66,Brad,Brad,True
67,Jeremy,Brad,False
68,Brad,Brad,True
69,Brad,Brad,True
70,Brad,Brad,True
71,Jeremy,Brad,False
72,Brad,Brad,True
73,Brad,Brad,True
74,Brad,Brad,True
75,Brad,Brad,True
76,Jeremy,Brad,False
77,Brad,Brad,True
78,Jeremy,Brad,False
79,Brad,Brad,True
80,Jeremy,Brad,False
81,Brad,Brad,True
82,Brad,Brad,True
83,Jeremy,Brad,False
84,Jeremy,Brad,False
85,Brad,Brad,True
86,Brad,Brad,True
87,Brad,Brad,True
88,Brad,Brad,True
89,Brad,Brad,True
90,Brad,Brad,True
91,Jeremy,Brad,False
92,Brad,Brad,True
93,Brad,Brad,True
94,Brad,Brad,True
95,Brad,Brad,True
96,Brad,Brad,True
97,Jerrick,Brad,False
98,Brad,Brad,True
99,Jerrick,Brad,False
100,Jeremy,Brad,False
101,Brad,Brad,True
102,Jerrick,Brad,False
103,Jeremy,Brad,False
104,Brad,Brad,True
105,Brad,Brad,True
106,Brad,Brad,True
107,Brad,Brad,True
108,Jeremy,Brad,False
109,Brad,Brad,True
110,Jeremy,Brad,False
111,Brad,Brad,True
112,Brad,Brad,True
113,Jeremy,Brad,False
114,Brad,Brad,True
115,Brad,Brad,True
116,Jeremy,Brad,False
117,Brad,Brad,True
118,Brad,Brad,True
119,Brad,Brad,True
120,Brad,Brad,True
121,Brad,Brad,True
122,Jerrick,Brad,False
123,Brad,Brad,True
124,Jeremy,Brad,False
125,Brad,Brad,True
126,Brad,Brad,True
127,Brad,Brad,True
128,Jeremy,Brad,False
129,Brad,Brad,True
130,Brad,Brad,True
131,Jeremy,Brad,False
132,Brad,Brad,True
133,Jeremy,Brad,False
134,Brad,Brad,True
135,Brad,Brad,True
136,Brad,Brad,True
137,Brad,Brad,True
138,Brad,Brad,True
139,Brad,Brad,True
140,Jeremy,Brad,False
141,Brad,Brad,True
142,Brad,Brad,True
143,Brad,Brad,True
144,Jeremy,Brad,False
145,Brad,Brad,True
146,Brad,Brad,True
147,Brad,Brad,True
148,Jeremy,Brad,False
149,Brad,Brad,True
150,Jeremy,Brad,False
151,Brad,Brad,True
152,Jeremy,Brad,False
153,Brad,Brad,True
154,Jeremy,Brad,False
155,Brad,Brad,True
156,Brad,Brad,True
157,Brad,Brad,True
158,Jeremy,Brad,False
159,Brad,Brad,True
160,Jeremy,Brad,False
161,Brad,Brad,True
162,Jeremy,Brad,False
163,Brad,Brad,True
164,Jeremy,Brad,False
165,Brad,Brad,True
166,Brad,Brad,True
167,Brad,Brad,True
168,Jeremy,Brad,False
169,Brad,Brad,True
170,Brad,Brad,True
171,Brad,Brad,True
172,Brad,Brad,True
173,Brad,Brad,True
174,Brad,Brad,True
175,Jeremy,Brad,False
176,Jeremy,Brad,False
177,Jeremy,Brad,False
178,Brad,Brad,True
179,Brad,Brad,True
180,Brad,Brad,True
181,Brad,Brad,True
182,Brad,Brad,True
183,Jeremy,Brad,False
184,Brad,Brad,True
185,Brad,Brad,True
186,Brad,Brad,True
187,Jeremy,Brad,False
188,Brad,Brad,True
189,Brad,Brad,True
190,Brad,Brad,True
191,Brad,Brad,True
192,Jeremy,Brad,False
193,Brad,Brad,True
194,Brad,Brad,True
195,Brad,Brad,True
196,Jeremy,Brad,False
197,Brad,Brad,True
198,Jeremy,Brad,False
199,Brad,Brad,True
200,Brad,Brad,True
201,Brad,Brad,True
202,Brad,Brad,True
203,Brad,Brad,True
204,Jeremy,Brad,False
205,Jeremy,Brad,False
206,Brad,Brad,True
207,Brad,Brad,True
208,Jeremy,Brad,False
209,Brad,Brad,True
210,Brad,Brad,True
211,Brad,Brad,True
212,Brad,Brad,True
213,Brad,Brad,True
214,Jeremy,Brad,False
215,Jeremy,Brad,False
216,Jeremy,Brad,False
217,Brad,Brad,True
218,Brad,Brad,True
219,Brad,Brad,True
220,Jeremy,Brad,False
221,Jeremy,Brad,False
222,Brad,Brad,True
223,Brad,Brad,True
224,Brad,Brad,True
225,Brad,Brad,True
226,Brad,Brad,True
227,Brad,Brad,True
228,Brad,Brad,True
229,Jeremy,Brad,False
230,Brad,Brad,True
231,Brad,Brad,True
232,Brad,Brad,True
233,Jerrick,Brad,False
234,Brad,Brad,True
235,Jerrick,Brad,False
236,Brad,Brad,True
237,Brad,Brad,True
238,Brad,Brad,True
239,Jeremy,Brad,False
240,Brad,Brad,True
241,Brad,Brad,True
242,Brad,Brad,True
243,Brad,Brad,True
244,Brad,Brad,True
245,Brad,Brad,True
246,Brad,Brad,True
247,Jeremy,Brad,False
248,Brad,Brad,True
249,Jerrick,Brad,False
250,Brad,Brad,True
251,Brad,Brad,True
252,Jeremy,Brad,False
253,Jeremy,Brad,False
254,Brad,Brad,True
255,Brad,Brad,True
256,Brad,Brad,True
257,Jeremy,Brad,False
258,Brad,Brad,True
259,Jeremy,Brad,False
260,Brad,Brad,True
261,Brad,Brad,True
262,Brad,Brad,True
263,Jeremy,Brad,False
264,Brad,Brad,True
265,Jeremy,Brad,False
266,Brad,Brad,True
267,Brad,Brad,True
268,Jeremy,Brad,False
269,Brad,Brad,True
270,Brad,Brad,True
271,Brad,Brad,True
272,Jeremy,Brad,False
273,Brad,Brad,True
274,Jerrick,Brad,False
275,Brad,Brad,True
276,Brad,Brad,True
277,Brad,Brad,True
278,Jeremy,Brad,False
279,Brad,Brad,True
280,Jeremy,Brad,False
281,Brad,Brad,True
282,Brad,Brad,True
283,Brad,Brad,True
284,Brad,Brad,True
285,Jerrick,Brad,False
286,Jeremy,Brad,False
287,Brad,Brad,True
288,Jeremy,Brad,False
289,Brad,Brad,True
290,Brad,Brad,True
291,Jeremy,Brad,False
292,Brad,Brad,True
293,Brad,Brad,True
294,Brad,Brad,True
295,Brad,Brad,True
296,Jeremy,Brad,False
297,Jeremy,Brad,False
298,Brad,Brad,True
299,Jeremy,Brad,False
300,Brad,Brad,True
301,Brad,Brad,True
302,Jeremy,Brad,False
303,Jeremy,Brad,False
304,Jeremy,Brad,False
305,Jeremy,Brad,False
306,Jeremy,Brad,False
307,Jeremy,Brad,False
308,Brad,Brad,True
309,Jeremy,Brad,False
310,Jeremy,Brad,False
311,Jeremy,Brad,False
312,Brad,Brad,True
313,Brad,Brad,True
314,Brad,Brad,True
315,Jerrick,Brad,False
316,Brad,Brad,True
317,Brad,Brad,True
318,Jeremy,Brad,False
319,Jeremy,Brad,False
320,Brad,Brad,True
321,Jeremy,Brad,False
322,Brad,Brad,True
323,Jeremy,Brad,False
324,Brad,Brad,True
325,Jeremy,Brad,False
326,Brad,Brad,True
327,Jeremy,Brad,False
328,Jeremy,Brad,False
329,Jeremy,Brad,False
330,Brad,Brad,True
331,Jeremy,Brad,False
332,Brad,Brad,True
333,Brad,Brad,True
334,Jeremy,Brad,False
335,Jeremy,Brad,False
336,Brad,Brad,True
337,Brad,Brad,True
338,Brad,Brad,True
339,Brad,Brad,True
340,Jeremy,Brad,False
341,Jeremy,Brad,False
342,Brad,Brad,True
343,Jeremy,Brad,False
344,Brad,Brad,True
345,Jeremy,Brad,False
346,Brad,Brad,True
347,Brad,Brad,True
348,Brad,Brad,True
349,Brad,Brad,True
350,Brad,Brad,True
351,Brad,Brad,True
352,Jeremy,Brad,False
353,Brad,Brad,True
354,Brad,Brad,True
355,Brad,Brad,True
356,Jeremy,Brad,False
357,Jeremy,Brad,False
358,Brad,Brad,True
359,Jeremy,Brad,False
360,Jeremy,Brad,False
361,Jeremy,Brad,False
362,Jeremy,Brad,False
363,Brad,Brad,True
364,Jeremy,Brad,False
365,Brad,Brad,True
366,Brad,Brad,True
367,Brad,Brad,True
368,Jeremy,Brad,False
369,Brad,Brad,True
370,Jeremy,Brad,False
371,Brad,Brad,True
372,Brad,Brad,True
373,Brad,Brad,True
374,Brad,Brad,True
375,Jeremy,Brad,False
376,Jeremy,Brad,False
377,Jeremy,Brad,False
378,Brad,Brad,True
379,Jeremy,Brad,False
380,Jeremy,Brad,False
381,Jeremy,Brad,False
382,Brad,Brad,True
383,Jeremy,Brad,False
384,Brad,Brad,True
385,Jeremy,Brad,False
386,Jeremy,Brad,False
387,Jeremy,Brad,False
388,Brad,Brad,True
389,Jeremy,Brad,False
390,Brad,Brad,True
391,Brad,Brad,True
392,Brad,Brad,True
393,Brad,Brad,True
394,Brad,Brad,True
395,Brad,Brad,True
396,Brad,Brad,True
397,Jeremy,Brad,False
398,Brad,Brad,True
399,Brad,Brad,True
400,Brad,Brad,True
401,Jeremy,Brad,False
402,Jeremy,Brad,False
403,Brad,Brad,True
404,Brad,Brad,True
405,Brad,Brad,True
406,Brad,Brad,True
407,Brad,Brad,True
408,Brad,Brad,True
409,Brad,Brad,True
410,Brad,Brad,True
411,Brad,Brad,True
412,Brad,Brad,True
413,Brad,Brad,True
414,Brad,Brad,True
415,Brad,Brad,True
416,Brad,Brad,True
417,Brad,Brad,True
418,Jeremy,Brad,False
419,Brad,Brad,True
420,Jeremy,Brad,False
421,Brad,Brad,True
422,Brad,Brad,True
423,Brad,Brad,True
424,Brad,Brad,True
425,Brad,Brad,True
426,Brad,Brad,True
427,Jeremy,Brad,False
428,Brad,Brad,True
429,Brad,Brad,True
430,Jeremy,Brad,False
431,Brad,Brad,True
432,Brad,Brad,True
433,Jeremy,Brad,False
434,Brad,Brad,True
435,Brad,Brad,True
436,Brad,Brad,True
437,Jeremy,Brad,False
438,Brad,Brad,True
439,Jeremy,Brad,False
440,Brad,Brad,True
441,Jeremy,Brad,False
442,Jeremy,Brad,False
443,Brad,Brad,True
444,Jeremy,Brad,False
445,Jeremy,Brad,False
446,Jeremy,Brad,False
447,Jeremy,Brad,False
448,Jeremy,Brad,False
449,Brad,Brad,True
450,Brad,Brad,True
451,Jeremy,Brad,False
452,Jeremy,Brad,False
453,Jeremy,Brad,False
454,Jeremy,Brad,False
455,Jeremy,Brad,False
456,Jeremy,Brad,False
457,Brad,Brad,True
458,Brad,Brad,True
459,Jeremy,Brad,False
460,Jeremy,Brad,False
461,Jeremy,Brad,False
462,Brad,Brad,True
463,Jeremy,Brad,False
464,Jeremy,Brad,False
465,Brad,Brad,True
466,Jeremy,Brad,False
467,Jeremy,Jeremy,True
468,Jeremy,Jeremy,True
469,Jeremy,Jeremy,True
470,Jeremy,Jeremy,True
471,Jeremy,Jeremy,True
472,Jeremy,Jeremy,True
473,Jeremy,Jeremy,True
474,Jeremy,Jeremy,True
475,Jeremy,Jeremy,True
476,Jeremy,Jeremy,True
477,Jeremy,Jeremy,True
478,Jeremy,Jeremy,True
479,Jeremy,Jeremy,True
480,Brad,Jeremy,False
481,Jeremy,Jeremy,True
482,Jeremy,Jeremy,True
483,Jeremy,Jeremy,True
484,Jerrick,Jeremy,False
485,Jeremy,Jeremy,True
486,Jeremy,Jeremy,True
487,Jeremy,Jeremy,True
488,Jeremy,Jeremy,True
489,Jeremy,Jeremy,True
490,Jeremy,Jeremy,True
491,Jeremy,Jeremy,True
492,Jeremy,Jeremy,True
493,Jeremy,Jeremy,True
494,Jeremy,Jeremy,True
495,Jeremy,Jeremy,True
496,Jeremy,Jeremy,True
497,Jeremy,Jeremy,True
498,Jeremy,Jeremy,True
499,Jeremy,Jeremy,True
500,Jeremy,Jeremy,True
501,Jeremy,Jeremy,True
502,Jeremy,Jeremy,True
503,Jeremy,Jeremy,True
504,Jeremy,Jeremy,True
505,Jeremy,Jeremy,True
506,Jeremy,Jeremy,True
507,Jeremy,Jeremy,True
508,Jeremy,Jeremy,True
509,Jeremy,Jeremy,True
510,Jeremy,Jeremy,True
511,Jeremy,Jeremy,True
512,Jeremy,Jeremy,True
513,Jeremy,Jeremy,True
514,Jeremy,Jeremy,True
515,Jeremy,Jeremy,True
516,Jeremy,Jeremy,True
517,Jeremy,Jeremy,True
518,Jeremy,Jeremy,True
519,Jeremy,Jeremy,True
520,Brad,Jeremy,False
521,Jeremy,Jeremy,True
522,Brad,Jeremy,False
523,Jeremy,Jeremy,True
524,Jeremy,Jeremy,True
525,Jeremy,Jeremy,True
526,Jeremy,Jeremy,True
527,Jeremy,Jeremy,True
528,Jeremy,Jeremy,True
529,Jeremy,Jeremy,True
530,Jeremy,Jeremy,True
531,Jeremy,Jeremy,True
532,Jeremy,Jeremy,True
533,Jeremy,Jeremy,True
534,Jeremy,Jeremy,True
535,Jeremy,Jeremy,True
536,Jeremy,Jeremy,True
537,Jeremy,Jeremy,True
538,Jeremy,Jeremy,True
539,Jeremy,Jeremy,True
540,Jeremy,Jeremy,True
541,Jeremy,Jeremy,True
542,Jeremy,Jeremy,True
543,Jeremy,Jeremy,True
544,Jeremy,Jeremy,True
545,Jeremy,Jeremy,True
546,Jeremy,Jeremy,True
547,Jeremy,Jeremy,True
548,Jeremy,Jeremy,True
549,Jeremy,Jeremy,True
550,Jeremy,Jeremy,True
551,Jeremy,Jeremy,True
552,Jeremy,Jeremy,True
553,Jeremy,Jeremy,True
554,Jeremy,Jeremy,True
555,Jeremy,Jeremy,True
556,Jeremy,Jeremy,True
557,Jerrick,Jeremy,False
558,Jeremy,Jeremy,True
559,Jeremy,Jeremy,True
560,Jeremy,Jeremy,True
561,Jeremy,Jeremy,True
562,Jeremy,Jeremy,True
563,Jeremy,Jeremy,True
564,Jeremy,Jeremy,True
565,Jeremy,Jeremy,True
566,Jeremy,Jeremy,True
567,Jeremy,Jeremy,True
568,Jeremy,Jeremy,True
569,Jeremy,Jeremy,True
570,Brad,Jeremy,False
571,Jeremy,Jeremy,True
572,Jeremy,Jeremy,True
573,Jeremy,Jeremy,True
574,Jerrick,Jeremy,False
575,Jeremy,Jeremy,True
576,Jerrick,Jeremy,False
577,Jerrick,Jeremy,False
578,Jeremy,Jeremy,True
579,Jeremy,Jeremy,True
580,Jeremy,Jeremy,True
581,Jerrick,Jeremy,False
582,Jeremy,Jeremy,True
583,Jeremy,Jeremy,True
584,Jeremy,Jeremy,True
585,Jeremy,Jeremy,True
586,Brad,Jeremy,False
587,Jerrick,Jeremy,False
588,Jeremy,Jeremy,True
589,Jeremy,Jeremy,True
590,Jeremy,Jeremy,True
591,Jeremy,Jeremy,True
592,Jeremy,Jeremy,True
593,Jerrick,Jeremy,False
594,Jerrick,Jeremy,False
595,Brad,Jeremy,False
596,Brad,Jeremy,False
597,Jerrick,Jeremy,False
598,Jeremy,Jeremy,True
599,Jeremy,Jeremy,True
600,Jerrick,Jeremy,False
601,Jeremy,Jeremy,True
602,Jeremy,Jeremy,True
603,Jeremy,Jeremy,True
604,Jeremy,Jeremy,True
605,Jerrick,Jeremy,False
606,Jeremy,Jeremy,True
607,Jeremy,Jeremy,True
608,Jeremy,Jeremy,True
609,Jeremy,Jeremy,True
610,Jeremy,Jeremy,True
611,Jeremy,Jeremy,True
612,Jeremy,Jeremy,True
613,Jeremy,Jeremy,True
614,Jeremy,Jeremy,True
615,Jerrick,Jeremy,False
616,Jeremy,Jeremy,True
617,Jerrick,Jeremy,False
618,Jeremy,Jeremy,True
619,Jeremy,Jeremy,True
620,Jeremy,Jeremy,True
621,Jeremy,Jeremy,True
622,Jeremy,Jeremy,True
623,Jeremy,Jeremy,True
624,Jeremy,Jeremy,True
625,Jerrick,Jeremy,False
626,Jeremy,Jeremy,True
627,Jeremy,Jeremy,True
628,Jeremy,Jeremy,True
629,Jeremy,Jeremy,True
630,Jeremy,Jeremy,True
631,Jerrick,Jeremy,False
632,Jeremy,Jeremy,True
633,Jeremy,Jeremy,True
634,Jeremy,Jeremy,True
635,Jeremy,Jeremy,True
636,Jeremy,Jeremy,True
637,Jeremy,Jeremy,True
638,Jeremy,Jeremy,True
639,Jeremy,Jeremy,True
640,Jeremy,Jeremy,True
641,Jeremy,Jeremy,True
642,Jeremy,Jeremy,True
643,Jeremy,Jeremy,True
644,Jeremy,Jeremy,True
645,Jeremy,Jeremy,True
646,Jeremy,Jeremy,True
647,Jeremy,Jeremy,True
648,Jeremy,Jeremy,True
649,Jeremy,Jeremy,True
650,Brad,Jeremy,False
651,Jeremy,Jeremy,True
652,Jeremy,Jeremy,True
653,Jeremy,Jeremy,True
654,Jeremy,Jeremy,True
655,Jeremy,Jeremy,True
656,Jerrick,Jeremy,False
657,Jeremy,Jeremy,True
658,Jeremy,Jeremy,True
659,Jeremy,Jeremy,True
660,Jeremy,Jeremy,True
661,Jeremy,Jeremy,True
662,Jeremy,Jeremy,True
663,Jeremy,Jeremy,True
664,Jeremy,Jeremy,True
665,Jeremy,Jeremy,True
666,Brad,Jeremy,False
667,Jeremy,Jeremy,True
668,Jeremy,Jeremy,True
669,Jeremy,Jeremy,True
670,Jeremy,Jeremy,True
671,Jeremy,Jeremy,True
672,Jeremy,Jeremy,True
673,Jeremy,Jeremy,True
674,Jeremy,Jeremy,True
675,Jeremy,Jeremy,True
676,Jeremy,Jeremy,True
677,Jeremy,Jeremy,True
678,Jeremy,Jeremy,True
679,Jeremy,Jeremy,True
680,Jeremy,Jeremy,True
681,Jeremy,Jeremy,True
682,Jerrick,Jeremy,False
683,Jerrick,Jeremy,False
684,Jeremy,Jeremy,True
685,Jeremy,Jeremy,True
686,Jeremy,Jeremy,True
687,Jeremy,Jeremy,True
688,Jeremy,Jeremy,True
689,Jeremy,Jeremy,True
690,Jeremy,Jeremy,True
691,Jeremy,Jeremy,True
692,Jeremy,Jeremy,True
693,Jeremy,Jeremy,True
694,Jeremy,Jeremy,True
695,Jeremy,Jeremy,True
696,Jeremy,Jeremy,True
697,Jeremy,Jeremy,True
698,Jeremy,Jeremy,True
699,Jeremy,Jeremy,True
700,Jeremy,Jeremy,True
