,predicted_values,actual_values,is_correct_prediction
701,Jeremy,Jeremy,True
702,Jeremy,Jeremy,True
703,Jeremy,Jeremy,True
704,Brad,Jeremy,False
705,Jeremy,Jeremy,True
706,Jeremy,Jeremy,True
707,Jeremy,Jeremy,True
708,Jeremy,Jeremy,True
709,Jeremy,Jeremy,True
710,Brad,Jeremy,False
711,Jeremy,Jeremy,True
712,Brad,Jeremy,False
713,Jeremy,Jeremy,True
714,Jeremy,Jeremy,True
715,Jeremy,Jeremy,True
716,Brad,Jeremy,False
717,Jeremy,Jeremy,True
718,Jeremy,Jeremy,True
719,Jeremy,Jeremy,True
720,Brad,Jeremy,False
721,Jeremy,Jeremy,True
722,Jeremy,Jeremy,True
723,Jeremy,Jeremy,True
724,Jeremy,Jeremy,True
725,Jeremy,Jeremy,True
726,Jeremy,Jeremy,True
727,Jeremy,Jeremy,True
728,Jeremy,Jeremy,True
729,Jeremy,Jeremy,True
730,Jeremy,Jeremy,True
731,Jeremy,Jeremy,True
732,Jeremy,Jeremy,True
733,Jeremy,Jeremy,True
734,Jeremy,Jeremy,True
735,Jerrick,Jeremy,False
736,Jeremy,Jeremy,True
737,Brad,Jeremy,False
738,Jeremy,Jeremy,True
739,Jerrick,Jeremy,False
740,Jeremy,Jeremy,True
741,Jeremy,Jeremy,True
742,Jeremy,Jeremy,True
743,Jerrick,Jeremy,False
744,Jeremy,Jeremy,True
745,Jerrick,Jeremy,False
746,Jeremy,Jeremy,True
747,Jeremy,Jeremy,True
748,Jeremy,Jeremy,True
749,Jeremy,Jeremy,True
750,Jeremy,Jeremy,True
751,Jeremy,Jeremy,True
752,Jeremy,Jeremy,True
753,Jeremy,Jeremy,True
754,Jeremy,Jeremy,True
755,Jeremy,Jeremy,True
756,Jeremy,Jeremy,True
757,Jeremy,Jeremy,True
758,Jeremy,Jeremy,True
759,Jeremy,Jeremy,True
760,Jeremy,Jeremy,True
761,Jeremy,Jeremy,True
762,Jeremy,Jeremy,True
763,Jeremy,Jeremy,True
764,Jeremy,Jeremy,True
765,Jeremy,Jeremy,True
766,Jeremy,Jeremy,True
767,Jeremy,Jeremy,True
768,Jeremy,Jeremy,True
769,Jerrick,Jeremy,False
770,Jeremy,Jeremy,True
771,Jeremy,Jeremy,True
772,Jeremy,Jeremy,True
773,Jeremy,Jeremy,True
774,Jeremy,Jeremy,True
775,Jerrick,Jeremy,False
776,Jeremy,Jeremy,True
777,Jerrick,Jeremy,False
778,Jeremy,Jeremy,True
779,Jeremy,Jeremy,True
780,Jeremy,Jeremy,True
781,Jeremy,Jeremy,True
782,Jerrick,Jeremy,False
783,Jeremy,Jeremy,True
784,Jeremy,Jeremy,True
785,Jeremy,Jeremy,True
786,Jeremy,Jeremy,True
787,Jeremy,Jeremy,True
788,Jeremy,Jeremy,True
789,Jerrick,Jeremy,False
790,Jeremy,Jeremy,True
791,Jerrick,Jeremy,False
792,Jeremy,Jeremy,True
793,Jerrick,Jeremy,False
794,Jeremy,Jeremy,True
795,Jeremy,Jeremy,True
796,Jeremy,Jeremy,True
797,Jerrick,Jeremy,False
798,Jerrick,Jeremy,False
799,Jerrick,Jeremy,False
800,Jeremy,Jeremy,True
801,Jeremy,Jeremy,True
802,Jeremy,Jeremy,True
803,Jeremy,Jeremy,True
804,Jeremy,Jeremy,True
805,Jeremy,Jeremy,True
806,Jeremy,Jeremy,True
807,Jeremy,Jeremy,True
808,Jeremy,Jeremy,True
809,Jeremy,Jeremy,True
810,Jeremy,Jeremy,True
811,Jerrick,Jeremy,False
812,Jeremy,Jeremy,True
813,Jeremy,Jeremy,True
814,Jeremy,Jeremy,True
815,Jeremy,Jeremy,True
816,Jeremy,Jeremy,True
817,Jeremy,Jeremy,True
818,Jeremy,Jeremy,True
819,Jeremy,Jeremy,True
820,Jeremy,Jeremy,True
821,Jeremy,Jeremy,True
822,Jeremy,Jeremy,True
823,Jeremy,Jeremy,True
824,Jeremy,Jeremy,True
825,Jeremy,Jeremy,True
826,Jeremy,Jeremy,True
827,Jeremy,Jeremy,True
828,Jeremy,Jeremy,True
829,Jeremy,Jeremy,True
830,Jeremy,Jeremy,True
831,Jeremy,Jeremy,True
832,Jeremy,Jeremy,True
833,Jeremy,Jeremy,True
834,Jerrick,Jeremy,False
835,Brad,Jeremy,False
836,Jeremy,Jeremy,True
837,Jerrick,Jeremy,False
838,Brad,Jeremy,False
839,Jerrick,Jeremy,False
840,Jerrick,Jeremy,False
841,Jeremy,Jeremy,True
842,Jerrick,Jeremy,False
843,Jerrick,Jeremy,False
844,Jerrick,Jeremy,False
845,Jerrick,Jeremy,False
846,Jerrick,Jeremy,False
847,Jeremy,Jeremy,True
848,Brad,Jeremy,False
849,Jeremy,Jeremy,True
850,Jeremy,Jeremy,True
851,Jeremy,Jeremy,True
852,Jeremy,Jeremy,True
853,Brad,Jeremy,False
854,Jeremy,Jeremy,True
855,Jeremy,Jeremy,True
856,Jeremy,Jeremy,True
857,Jeremy,Jeremy,True
858,Jeremy,Jeremy,True
859,Jeremy,Jeremy,True
860,Jeremy,Jeremy,True
861,Jeremy,Jeremy,True
862,Jeremy,Jeremy,True
863,Jeremy,Jeremy,True
864,Jeremy,Jeremy,True
865,Jeremy,Jeremy,True
866,Jeremy,Jeremy,True
867,Jeremy,Jeremy,True
868,Jeremy,Jeremy,True
869,Jeremy,Jeremy,True
870,Jeremy,Jeremy,True
871,Jeremy,Jeremy,True
872,Jeremy,Jeremy,True
873,Jeremy,Jeremy,True
874,Jeremy,Jeremy,True
875,Jeremy,Jeremy,True
876,Jeremy,Jeremy,True
877,Jeremy,Jeremy,True
878,Jeremy,Jeremy,True
879,Jeremy,Jeremy,True
880,Jeremy,Jeremy,True
881,Jeremy,Jeremy,True
882,Jeremy,Jeremy,True
883,Jeremy,Jeremy,True
884,Jerrick,Jeremy,False
885,Brad,Jeremy,False
886,Jeremy,Jeremy,True
887,Jeremy,Jeremy,True
888,Jeremy,Jeremy,True
889,Jeremy,Jeremy,True
890,Jeremy,Jeremy,True
891,Jeremy,Jeremy,True
892,Jeremy,Jeremy,True
893,Jerrick,Jeremy,False
894,Brad,Jeremy,False
895,Jeremy,Jeremy,True
896,Jeremy,Jeremy,True
897,Jeremy,Jeremy,True
898,Jeremy,Jeremy,True
899,Jeremy,Jeremy,True
900,Jeremy,Jeremy,True
901,Jeremy,Jeremy,True
902,Jeremy,Jeremy,True
903,Jeremy,Jeremy,True
904,Jeremy,Jeremy,True
905,Jeremy,Jeremy,True
906,Jeremy,Jeremy,True
907,Jeremy,Jeremy,True
908,Brad,Jeremy,False
909,Jerrick,Jeremy,False
910,Jeremy,Jeremy,True
911,Jeremy,Jeremy,True
912,Jeremy,Jeremy,True
913,Jeremy,Jeremy,True
914,Jeremy,Jeremy,True
915,Jeremy,Jeremy,True
916,Jeremy,Jeremy,True
917,Jeremy,Jeremy,True
918,Jeremy,Jeremy,True
919,Jeremy,Jeremy,True
920,Brad,Jeremy,False
921,Jeremy,Jeremy,True
922,Jeremy,Jeremy,True
923,Jeremy,Jeremy,True
924,Jeremy,Jeremy,True
925,Jeremy,Jeremy,True
926,Jeremy,Jeremy,True
927,Jeremy,Jeremy,True
928,Brad,Jeremy,False
929,Jeremy,Jeremy,True
930,Jeremy,Jeremy,True
931,Brad,Jeremy,False
932,Jeremy,Jeremy,True
933,Jeremy,Jeremy,True
934,Jeremy,Jeremy,True
935,Jeremy,Jeremy,True
936,Jeremy,Jeremy,True
937,Jeremy,Jeremy,True
938,Brad,Jeremy,False
939,Jeremy,Jeremy,True
940,Jeremy,Jeremy,True
941,Jeremy,Jeremy,True
942,Jeremy,Jeremy,True
943,Jeremy,Jeremy,True
944,Brad,Jeremy,False
945,Jeremy,Jeremy,True
946,Jeremy,Jeremy,True
947,Jeremy,Jeremy,True
948,Jeremy,Jeremy,True
949,Jeremy,Jeremy,True
950,Jeremy,Jeremy,True
951,Jeremy,Jeremy,True
952,Jeremy,Jeremy,True
953,Jeremy,Jeremy,True
954,Jeremy,Jeremy,True
955,Brad,Jeremy,False
956,Brad,Jeremy,False
957,Jeremy,Jeremy,True
958,Jeremy,Jeremy,True
959,Brad,Jeremy,False
960,Brad,Jeremy,False
961,Jeremy,Jeremy,True
962,Jeremy,Jeremy,True
963,Jeremy,Jeremy,True
964,Jeremy,Jeremy,True
965,Jeremy,Jeremy,True
966,Jeremy,Jeremy,True
967,Brad,Jeremy,False
968,Jeremy,Jeremy,True
969,Jerrick,Jeremy,False
970,Jeremy,Jeremy,True
971,Brad,Jeremy,False
972,Jeremy,Jeremy,True
973,Jeremy,Jeremy,True
974,Jeremy,Jeremy,True
975,Jeremy,Jeremy,True
976,Jeremy,Jeremy,True
977,Brad,Jeremy,False
978,Jeremy,Jeremy,True
979,Jerrick,Jeremy,False
980,Jeremy,Jeremy,True
981,Jerrick,Jeremy,False
982,Jeremy,Jeremy,True
983,Brad,Jeremy,False
984,Jeremy,Jeremy,True
985,Brad,Jeremy,False
986,Jeremy,Jeremy,True
987,Jeremy,Jeremy,True
988,Jeremy,Jeremy,True
989,Brad,Jeremy,False
990,Jeremy,Jeremy,True
991,Jerrick,Jeremy,False
992,Jeremy,Jeremy,True
993,Jeremy,Jeremy,True
994,Jeremy,Jeremy,True
995,Jeremy,Jeremy,True
996,Jeremy,Jeremy,True
997,Jeremy,Jeremy,True
998,Brad,Jeremy,False
999,Jeremy,Jeremy,True
1000,Jeremy,Jeremy,True
1001,Jeremy,Jeremy,True
1002,Jeremy,Jeremy,True
1003,Jeremy,Jeremy,True
1004,Jeremy,Jeremy,True
1005,Jeremy,Jeremy,True
1006,Jeremy,Jeremy,True
1007,Jeremy,Jeremy,True
1008,Jeremy,Jeremy,True
1009,Jerrick,Jeremy,False
1010,Jeremy,Jeremy,True
1011,Jerrick,Jeremy,False
1012,Jeremy,Jeremy,True
1013,Jerrick,Jeremy,False
1014,Brad,Jeremy,False
1015,Jeremy,Jerrick,False
1016,Jerrick,Jerrick,True
1017,Jerrick,Jerrick,True
1018,Jeremy,Jerrick,False
1019,Jeremy,Jerrick,False
1020,Jerrick,Jerrick,True
1021,Jerrick,Jerrick,True
1022,Jeremy,Jerrick,False
1023,Jerrick,Jerrick,True
1024,Jerrick,Jerrick,True
1025,Jerrick,Jerrick,True
1026,Jerrick,Jerrick,True
1027,Jerrick,Jerrick,True
1028,Brad,Jerrick,False
1029,Jerrick,Jerrick,True
1030,Jerrick,Jerrick,True
1031,Jerrick,Jerrick,True
1032,Jerrick,Jerrick,True
1033,Jerrick,Jerrick,True
1034,Jerrick,Jerrick,True
1035,Jerrick,Jerrick,True
1036,Jeremy,Jerrick,False
1037,Brad,Jerrick,False
1038,Jerrick,Jerrick,True
1039,Jerrick,Jerrick,True
1040,Jerrick,Jerrick,True
1041,Jeremy,Jerrick,False
1042,Jerrick,Jerrick,True
1043,Jerrick,Jerrick,True
1044,Jerrick,Jerrick,True
1045,Jerrick,Jerrick,True
1046,Jerrick,Jerrick,True
1047,Jerrick,Jerrick,True
1048,Jerrick,Jerrick,True
1049,Jerrick,Jerrick,True
1050,Jeremy,Jerrick,False
1051,Jerrick,Jerrick,True
1052,Jerrick,Jerrick,True
1053,Jerrick,Jerrick,True
1054,Jerrick,Jerrick,True
1055,Jerrick,Jerrick,True
1056,Jeremy,Jerrick,False
1057,Jerrick,Jerrick,True
1058,Jerrick,Jerrick,True
1059,Jerrick,Jerrick,True
1060,Jerrick,Jerrick,True
1061,Brad,Jerrick,False
1062,Brad,Jerrick,False
1063,Jerrick,Jerrick,True
1064,Jeremy,Jerrick,False
1065,Jerrick,Jerrick,True
1066,Jerrick,Jerrick,True
1067,Jerrick,Jerrick,True
1068,Jerrick,Jerrick,True
1069,Jerrick,Jerrick,True
1070,Jeremy,Jerrick,False
1071,Jerrick,Jerrick,True
1072,Jeremy,Jerrick,False
1073,Brad,Jerrick,False
1074,Jerrick,Jerrick,True
1075,Jerrick,Jerrick,True
1076,Jeremy,Jerrick,False
1077,Jerrick,Jerrick,True
1078,Jerrick,Jerrick,True
1079,Jerrick,Jerrick,True
1080,Jerrick,Jerrick,True
1081,Jerrick,Jerrick,True
1082,Jerrick,Jerrick,True
1083,Jerrick,Jerrick,True
1084,Jeremy,Jerrick,False
1085,Brad,Jerrick,False
1086,Jerrick,Jerrick,True
1087,Jerrick,Jerrick,True
1088,Jerrick,Jerrick,True
1089,Brad,Jerrick,False
1090,Jeremy,Jerrick,False
1091,Jerrick,Jerrick,True
1092,Brad,Jerrick,False
1093,Jerrick,Jerrick,True
1094,Jerrick,Jerrick,True
1095,Jerrick,Jerrick,True
1096,Jeremy,Jerrick,False
1097,Jerrick,Jerrick,True
1098,Jeremy,Jerrick,False
1099,Jerrick,Jerrick,True
1100,Jerrick,Jerrick,True
1101,Jerrick,Jerrick,True
1102,Jerrick,Jerrick,True
1103,Jeremy,Jerrick,False
1104,Jerrick,Jerrick,True
1105,Jerrick,Jerrick,True
1106,Jerrick,Jerrick,True
1107,Brad,Jerrick,False
1108,Jeremy,Jerrick,False
1109,Jerrick,Jerrick,True
1110,Jerrick,Jerrick,True
1111,Jerrick,Jerrick,True
1112,Jeremy,Jerrick,False
1113,Jerrick,Jerrick,True
1114,Jerrick,Jerrick,True
1115,Jerrick,Jerrick,True
1116,Jerrick,Jerrick,True
1117,Jerrick,Jerrick,True
1118,Jeremy,Jerrick,False
1119,Jeremy,Jerrick,False
1120,Jerrick,Jerrick,True
1121,Jerrick,Jerrick,True
1122,Jerrick,Jerrick,True
1123,Jeremy,Jerrick,False
1124,Jerrick,Jerrick,True
1125,Jeremy,Jerrick,False
1126,Jerrick,Jerrick,True
1127,Brad,Jerrick,False
1128,Jerrick,Jerrick,True
1129,Jerrick,Jerrick,True
1130,Jerrick,Jerrick,True
1131,Jerrick,Jerrick,True
1132,Jerrick,Jerrick,True
1133,Jerrick,Jerrick,True
1134,Jerrick,Jerrick,True
1135,Jerrick,Jerrick,True
1136,Jerrick,Jerrick,True
1137,Jerrick,Jerrick,True
1138,Jerrick,Jerrick,True
1139,Jerrick,Jerrick,True
1140,Jeremy,Jerrick,False
1141,Jerrick,Jerrick,True
1142,Brad,Jerrick,False
1143,Jeremy,Jerrick,False
1144,Brad,Jerrick,False
1145,Jerrick,Jerrick,True
1146,Jerrick,Jerrick,True
1147,Jerrick,Jerrick,True
1148,Jeremy,Jerrick,False
1149,Jerrick,Jerrick,True
1150,Jerrick,Jerrick,True
1151,Jerrick,Jerrick,True
1152,Jerrick,Jerrick,True
1153,Jeremy,Jerrick,False
1154,Jerrick,Jerrick,True
1155,Jerrick,Jerrick,True
1156,Jerrick,Jerrick,True
1157,Jerrick,Jerrick,True
1158,Jerrick,Jerrick,True
1159,Jerrick,Jerrick,True
1160,Jerrick,Jerrick,True
1161,Jerrick,Jerrick,True
1162,Jerrick,Jerrick,True
1163,Jerrick,Jerrick,True
1164,Jerrick,Jerrick,True
1165,Jerrick,Jerrick,True
1166,Jerrick,Jerrick,True
1167,Brad,Jerrick,False
1168,Jerrick,Jerrick,True
1169,Brad,Jerrick,False
1170,Jerrick,Jerrick,True
1171,Jerrick,Jerrick,True
1172,Jerrick,Jerrick,True
1173,Jerrick,Jerrick,True
1174,Jerrick,Jerrick,True
1175,Jerrick,Jerrick,True
1176,Jerrick,Jerrick,True
1177,Jerrick,Jerrick,True
1178,Brad,Jerrick,False
1179,Jerrick,Jerrick,True
1180,Jerrick,Jerrick,True
1181,Jeremy,Jerrick,False
1182,Jerrick,Jerrick,True
1183,Jerrick,Jerrick,True
1184,Jerrick,Jerrick,True
1185,Jeremy,Jerrick,False
1186,Jerrick,Jerrick,True
1187,Jeremy,Jerrick,False
1188,Jerrick,Jerrick,True
1189,Brad,Jerrick,False
1190,Jerrick,Jerrick,True
1191,Jerrick,Jerrick,True
1192,Jerrick,Jerrick,True
1193,Jerrick,Jerrick,True
1194,Jerrick,Jerrick,True
1195,Jeremy,Jerrick,False
1196,Jerrick,Jerrick,True
1197,Jerrick,Jerrick,True
1198,Jerrick,Jerrick,True
1199,Jeremy,Jerrick,False
1200,Jerrick,Jerrick,True
1201,Jerrick,Jerrick,True
1202,Jerrick,Jerrick,True
1203,Jeremy,Jerrick,False
1204,Jerrick,Jerrick,True
1205,Jerrick,Jerrick,True
1206,Jerrick,Jerrick,True
1207,Jerrick,Jerrick,True
1208,Jerrick,Jerrick,True
1209,Jerrick,Jerrick,True
1210,Jerrick,Jerrick,True
1211,Jerrick,Jerrick,True
1212,Brad,Jerrick,False
1213,Jerrick,Jerrick,True
1214,Jerrick,Jerrick,True
1215,Jerrick,Jerrick,True
1216,Brad,Jerrick,False
1217,Jerrick,Jerrick,True
1218,Jeremy,Jerrick,False
1219,Jerrick,Jerrick,True
1220,Jerrick,Jerrick,True
1221,Jerrick,Jerrick,True
1222,Jerrick,Jerrick,True
1223,Jeremy,Jerrick,False
1224,Jerrick,Jerrick,True
1225,Jerrick,Jerrick,True
1226,Jerrick,Jerrick,True
1227,Jerrick,Jerrick,True
1228,Brad,Jerrick,False
1229,Jerrick,Jerrick,True
1230,Jerrick,Jerrick,True
1231,Jerrick,Jerrick,True
1232,Jerrick,Jerrick,True
1233,Jeremy,Jerrick,False
1234,Jerrick,Jerrick,True
1235,Jerrick,Jerrick,True
1236,Jerrick,Jerrick,True
1237,Jerrick,Jerrick,True
1238,Jerrick,Jerrick,True
1239,Jerrick,Jerrick,True
1240,Jerrick,Jerrick,True
1241,Jerrick,Jerrick,True
1242,Jerrick,Jerrick,True
1243,Jerrick,Jerrick,True
1244,Jeremy,Jerrick,False
1245,Jerrick,Jerrick,True
1246,Brad,Jerrick,False
1247,Jerrick,Jerrick,True
1248,Jeremy,Jerrick,False
1249,Brad,Jerrick,False
1250,Jeremy,Jerrick,False
1251,Jerrick,Jerrick,True
1252,Jerrick,Jerrick,True
1253,Jerrick,Jerrick,True
1254,Jeremy,Jerrick,False
1255,Jerrick,Jerrick,True
1256,Jerrick,Jerrick,True
1257,Jerrick,Jerrick,True
1258,Jerrick,Jerrick,True
1259,Jerrick,Jerrick,True
1260,Brad,Jerrick,False
1261,Brad,Jerrick,False
1262,Jeremy,Jerrick,False
1263,Jerrick,Jerrick,True
1264,Jeremy,Jerrick,False
1265,Jeremy,Jerrick,False
1266,Jerrick,Jerrick,True
1267,Jerrick,Jerrick,True
1268,Brad,Jerrick,False
1269,Jerrick,Jerrick,True
1270,Jeremy,Jerrick,False
1271,Jerrick,Jerrick,True
1272,Jerrick,Jerrick,True
1273,Jerrick,Jerrick,True
1274,Jeremy,Jerrick,False
1275,Jerrick,Jerrick,True
1276,Jerrick,Jerrick,True
1277,Jerrick,Jerrick,True
1278,Jeremy,Jerrick,False
1279,Jerrick,Jerrick,True
1280,Jeremy,Jerrick,False
1281,Jerrick,Jerrick,True
1282,Jerrick,Jerrick,True
1283,Jerrick,Jerrick,True
1284,Jerrick,Jerrick,True
1285,Jerrick,Jerrick,True
1286,Jerrick,Jerrick,True
1287,Jerrick,Jerrick,True
1288,Jerrick,Jerrick,True
1289,Brad,Jerrick,False
1290,Jerrick,Jerrick,True
1291,Jeremy,Jerrick,False
1292,Jerrick,Jerrick,True
1293,Jerrick,Jerrick,True
1294,Brad,Jerrick,False
1295,Jerrick,Jerrick,True
1296,Jerrick,Jerrick,True
1297,Jerrick,Jerrick,True
1298,Jerrick,Jerrick,True
1299,Jerrick,Jerrick,True
1300,Jerrick,Jerrick,True
1301,Jerrick,Jerrick,True
1302,Jerrick,Jerrick,True
1303,Jerrick,Jerrick,True
1304,Jerrick,Jerrick,True
1305,Jerrick,Jerrick,True
